time	type	subtype	content
4521.310	event	input	poke_6
4521.330	event	input	poke_6_out
4521.365	event	input	poke_6
4521.627	event	input	poke_6_out
4521.663	event	input	poke_6
4522.097	event	input	poke_6_out
4522.501	event	sync	rsync
4530.130	event	sync	rsync
4538.915	event	sync	rsync
4539.840	event	sync	rsync
4541.283	event	input	poke_6
4541.519	event	input	poke_6_out
4542.010	event	input	poke_5
4542.011	state		choice_state
4542.196	event	input	poke_5_out
4542.650	event	input	poke_4
4542.651	state		chose_left
4542.652	variable	print	{"n_trials": 312, "n_rewards": 153, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.2492098, "threshold_crossed": false}
4543.153	state		reward_left
4543.224	state		reward_consumption
4546.177	event	input	poke_4_out
4547.178	event	timer	consumption_timer
4547.178	state		inter_trial_interval
4547.974	event	sync	rsync
4550.017	state		initiation_state
4550.655	event	sync	rsync
4551.735	event	input	poke_4
4551.852	event	input	poke_4_out
4559.678	event	sync	rsync
4566.852	event	sync	rsync
4571.714	event	input	poke_4
4572.153	event	input	poke_4_out
4572.494	event	sync	rsync
4574.015	event	input	poke_4
4574.319	event	input	poke_4_out
4574.396	event	input	poke_4
4575.138	event	sync	rsync
4575.385	event	input	poke_4_out
4575.799	event	input	poke_5
4575.800	state		choice_state
4576.020	event	input	poke_5_out
4576.474	event	input	poke_6
4576.476	state		chose_right
4576.477	variable	print	{"n_trials": 313, "n_rewards": 154, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.33743, "threshold_crossed": false}
4576.977	state		reward_right
4577.050	state		reward_consumption
4580.247	event	input	poke_6_out
4581.247	event	timer	consumption_timer
4581.247	state		inter_trial_interval
4582.158	event	input	poke_5
4582.265	event	input	poke_5_out
4583.395	state		initiation_state
4584.363	event	sync	rsync
4587.887	event	sync	rsync
4589.931	event	sync	rsync
4590.941	event	input	poke_5
4590.942	state		forced_choice_left
4591.178	event	input	poke_5_out
4591.707	event	input	poke_4
4591.708	state		chose_left
4591.709	variable	print	{"n_trials": 314, "n_rewards": 154, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.33743, "threshold_crossed": false}
4592.209	state		no_reward
4592.309	state		reward_consumption
4592.480	event	input	poke_4_out
4593.481	event	timer	consumption_timer
4593.481	state		inter_trial_interval
4594.880	state		initiation_state
4595.734	event	input	poke_5
4595.735	state		choice_state
4595.854	event	input	poke_5_out
4596.316	event	input	poke_6
4596.318	state		chose_right
4596.319	variable	print	{"n_trials": 315, "n_rewards": 155, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4152841, "threshold_crossed": false}
4596.819	state		reward_right
4596.892	state		reward_consumption
4597.437	event	sync	rsync
4599.507	event	input	poke_6_out
4600.507	event	timer	consumption_timer
4600.507	state		inter_trial_interval
4601.147	event	input	poke_5
4601.193	event	input	poke_5_out
4601.275	event	sync	rsync
4602.088	event	input	poke_5
4602.128	event	input	poke_5_out
4602.792	event	input	poke_4
4602.823	state		initiation_state
4602.900	event	input	poke_4_out
4603.782	event	input	poke_5
4603.783	state		choice_state
4603.904	event	input	poke_5_out
4604.394	event	input	poke_6
4604.396	state		chose_right
4604.397	variable	print	{"n_trials": 316, "n_rewards": 156, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.48399, "threshold_crossed": false}
4604.897	state		reward_right
4604.970	state		reward_consumption
4607.671	event	input	poke_6_out
4608.672	event	timer	consumption_timer
4608.672	state		inter_trial_interval
4609.677	state		initiation_state
4610.114	event	input	poke_5
4610.115	state		choice_state
4610.248	event	input	poke_5_out
4610.263	event	sync	rsync
4610.632	event	input	poke_6
4610.634	state		chose_right
4610.635	variable	print	{"n_trials": 317, "n_rewards": 157, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5446228, "threshold_crossed": false}
4611.135	state		reward_right
4611.208	state		reward_consumption
4617.551	event	input	poke_6_out
4617.602	event	sync	rsync
4618.552	event	timer	consumption_timer
4618.552	state		inter_trial_interval
4619.659	state		initiation_state
4620.214	event	sync	rsync
4626.879	event	sync	rsync
4636.135	event	sync	rsync
4643.594	event	sync	rsync
4647.465	event	sync	rsync
4650.267	event	sync	rsync
4650.962	event	sync	rsync
4658.097	event	input	poke_6
4658.285	event	input	poke_6_out
4658.296	event	input	poke_6
4658.434	event	input	poke_6_out
4659.373	event	input	poke_5
4659.374	state		forced_choice_left
4659.501	event	input	poke_5_out
4659.939	event	input	poke_4
4659.940	state		chose_left
4659.941	variable	print	{"n_trials": 318, "n_rewards": 158, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.5446228, "threshold_crossed": false}
4660.102	event	sync	rsync
4660.441	state		reward_left
4660.512	state		reward_consumption
4666.100	event	sync	rsync
4667.864	event	input	poke_4_out
4668.506	event	sync	rsync
4668.865	event	timer	consumption_timer
4668.865	state		inter_trial_interval
4670.662	event	input	poke_4
4670.738	event	input	poke_4_out
4670.798	state		initiation_state
4671.314	event	input	poke_4
4671.482	event	input	poke_4_out
4671.877	event	sync	rsync
4671.953	event	input	poke_4
4672.096	event	input	poke_4_out
4672.887	event	input	poke_5
4672.888	state		choice_state
4672.974	event	input	poke_5_out
4673.503	event	input	poke_6
4673.504	state		chose_right
4673.505	variable	print	{"n_trials": 319, "n_rewards": 159, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5981311, "threshold_crossed": false}
4674.006	state		reward_right
4674.079	state		reward_consumption
4680.290	event	sync	rsync
4683.348	event	input	poke_6_out
4684.349	event	timer	consumption_timer
4684.349	state		inter_trial_interval
4686.108	state		initiation_state
4687.479	event	input	poke_5
4687.480	state		choice_state
4687.615	event	sync	rsync
4687.629	event	input	poke_5_out
4688.116	event	input	poke_4
4688.117	state		chose_left
4688.118	variable	print	{"n_trials": 320, "n_rewards": 159, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5278488, "threshold_crossed": false}
4688.619	state		no_reward
4688.719	state		reward_consumption
4689.012	event	input	poke_4_out
4690.012	event	timer	consumption_timer
4690.012	state		inter_trial_interval
4692.369	state		initiation_state
4692.618	event	sync	rsync
4696.357	event	input	poke_6
4696.610	event	input	poke_6_out
4697.154	event	input	poke_6
4697.233	event	input	poke_6_out
4697.779	event	input	poke_5
4697.781	state		choice_state
4697.932	event	input	poke_5_out
4698.382	event	input	poke_4
4698.383	state		chose_left
4698.384	variable	print	{"n_trials": 321, "n_rewards": 159, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4658249, "threshold_crossed": false}
4698.694	event	sync	rsync
4698.885	state		no_reward
4698.985	state		reward_consumption
4699.452	event	input	poke_4_out
4699.526	event	input	poke_4
4699.731	event	sync	rsync
4699.984	event	input	poke_4_out
4700.985	event	timer	consumption_timer
4700.985	state		inter_trial_interval
4702.626	state		initiation_state
4705.431	event	sync	rsync
4709.635	event	sync	rsync
4712.224	event	input	poke_6
4712.621	event	input	poke_6_out
4713.081	event	input	poke_5
4713.083	state		choice_state
4713.231	event	input	poke_5_out
4713.640	event	input	poke_4
4713.641	state		chose_left
4713.642	variable	print	{"n_trials": 322, "n_rewards": 159, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.411089, "threshold_crossed": false}
4714.143	state		no_reward
4714.243	state		reward_consumption
4714.405	event	sync	rsync
4714.754	event	input	poke_4_out
4715.755	event	timer	consumption_timer
4715.755	state		inter_trial_interval
4718.396	state		initiation_state
4719.706	event	input	poke_4
4719.881	event	input	poke_4_out
4720.349	event	input	poke_5
4720.351	state		choice_state
4720.459	event	input	poke_5_out
4720.949	event	input	poke_6
4720.951	state		chose_right
4720.952	variable	print	{"n_trials": 323, "n_rewards": 160, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4802879, "threshold_crossed": false}
4721.295	event	sync	rsync
4721.452	state		reward_right
4721.525	state		reward_consumption
4726.036	event	sync	rsync
4728.666	event	input	poke_6_out
4729.666	event	sync	rsync
4729.667	event	timer	consumption_timer
4729.667	state		inter_trial_interval
4730.002	event	input	poke_5
4730.106	event	input	poke_5_out
4731.870	state		initiation_state
4732.810	event	sync	rsync
4735.034	event	sync	rsync
4736.083	event	sync	rsync
4737.050	event	sync	rsync
4739.984	event	sync	rsync
4741.061	event	input	poke_4
4742.026	event	input	poke_4_out
4742.816	event	sync	rsync
4743.092	event	input	poke_6
4743.970	event	input	poke_6_out
4744.610	event	input	poke_5
4744.611	state		forced_choice_left
4744.810	event	input	poke_5_out
4745.216	event	input	poke_4
4745.217	state		chose_left
4745.218	variable	print	{"n_trials": 324, "n_rewards": 160, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4802879, "threshold_crossed": false}
4745.719	state		no_reward
4745.819	state		reward_consumption
4746.224	event	input	poke_4_out
4747.225	event	timer	consumption_timer
4747.225	state		inter_trial_interval
4748.380	state		initiation_state
4749.338	event	sync	rsync
4756.715	event	sync	rsync
4766.006	event	sync	rsync
4772.362	event	sync	rsync
4776.972	event	sync	rsync
4783.267	event	sync	rsync
4790.677	event	sync	rsync
4791.546	event	sync	rsync
4794.021	event	sync	rsync
4795.957	event	sync	rsync
4796.874	event	sync	rsync
4797.542	event	sync	rsync
4799.244	event	sync	rsync
4805.887	event	sync	rsync
4808.458	event	sync	rsync
4814.546	event	sync	rsync
4819.538	event	sync	rsync
4825.872	event	sync	rsync
4827.268	event	sync	rsync
4829.903	event	sync	rsync
4833.313	event	sync	rsync
4835.548	event	input	poke_6
4835.590	event	input	poke_6_out
4836.955	event	input	poke_4
4837.115	event	input	poke_4_out
4838.700	event	input	poke_6
4838.825	event	sync	rsync
4839.454	event	input	poke_6_out
4839.891	event	input	poke_5
4839.892	state		choice_state
4839.980	event	input	poke_5_out
4840.119	event	input	poke_5
4840.166	event	input	poke_5_out
4840.490	event	input	poke_6
4840.492	state		chose_right
4840.493	variable	print	{"n_trials": 325, "n_rewards": 160, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.5413557, "threshold_crossed": false}
4840.993	state		no_reward
4841.093	state		reward_consumption
4841.188	event	input	poke_6_out
4842.188	event	timer	consumption_timer
4842.188	state		inter_trial_interval
4843.705	state		initiation_state
4843.920	event	sync	rsync
4849.460	event	input	poke_5
4849.461	state		forced_choice_left
4849.627	event	input	poke_5_out
4849.967	event	sync	rsync
4850.082	event	input	poke_4
4850.083	state		chose_left
4850.084	variable	print	{"n_trials": 326, "n_rewards": 160, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5413557, "threshold_crossed": false}
4850.585	state		no_reward
4850.685	state		reward_consumption
4851.022	event	input	poke_4_out
4852.023	event	timer	consumption_timer
4852.023	state		inter_trial_interval
4854.398	state		initiation_state
4858.285	event	sync	rsync
4860.670	event	sync	rsync
4867.761	event	sync	rsync
4872.716	event	sync	rsync
4873.722	event	input	poke_6
4873.809	event	input	poke_6_out
4873.889	event	input	poke_6
4874.025	event	input	poke_6_out
4874.180	event	input	poke_6
4874.249	event	input	poke_6_out
4879.896	event	sync	rsync
4881.750	event	sync	rsync
4891.286	event	sync	rsync
4892.832	event	sync	rsync
4899.052	event	sync	rsync
4901.889	event	sync	rsync
4902.872	event	sync	rsync
4905.551	event	sync	rsync
4910.912	event	sync	rsync
4914.830	event	sync	rsync
4918.809	event	sync	rsync
4922.609	event	sync	rsync
4924.592	event	input	poke_4
4924.803	event	input	poke_4_out
4924.908	event	input	poke_4
4925.004	event	input	poke_4_out
4926.136	event	input	poke_6
4926.299	event	input	poke_6_out
4926.324	event	input	poke_6
4926.382	event	input	poke_6_out
4928.038	event	input	poke_5
4928.039	state		choice_state
4928.092	event	input	poke_5_out
4928.579	event	input	poke_4
4928.581	state		chose_left
4928.582	variable	print	{"n_trials": 327, "n_rewards": 160, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4777448, "threshold_crossed": false}
4929.082	state		no_reward
4929.182	state		reward_consumption
4929.832	event	input	poke_4_out
4930.434	event	sync	rsync
4930.833	event	timer	consumption_timer
4930.833	state		inter_trial_interval
4932.194	state		initiation_state
4933.716	event	sync	rsync
4939.672	event	sync	rsync
4942.628	event	sync	rsync
4949.183	event	sync	rsync
4957.104	event	sync	rsync
4965.406	event	sync	rsync
4971.612	event	sync	rsync
4972.557	event	sync	rsync
4981.095	event	sync	rsync
4984.800	event	sync	rsync
4994.245	event	sync	rsync
4995.311	event	sync	rsync
4999.981	event	sync	rsync
5003.609	event	sync	rsync
5009.400	event	sync	rsync
5010.834	event	sync	rsync
5016.184	event	sync	rsync
5024.700	event	sync	rsync
5029.521	event	sync	rsync
5030.986	event	sync	rsync
5038.636	event	sync	rsync
5040.905	event	sync	rsync
5049.180	event	sync	rsync
5053.436	event	sync	rsync
5061.815	event	sync	rsync
5064.243	event	sync	rsync
5072.361	event	sync	rsync
5077.947	event	sync	rsync
5079.237	event	sync	rsync
5087.465	event	sync	rsync
5096.905	event	sync	rsync
5106.180	event	sync	rsync
5110.969	event	sync	rsync
5118.340	event	sync	rsync
5123.996	event	input	poke_6
5124.030	event	input	poke_6_out
5124.273	event	input	poke_6
5124.573	event	input	poke_6_out
5126.245	event	input	poke_4
5126.595	event	sync	rsync
5126.658	event	input	poke_4_out
5127.497	event	sync	rsync
5130.537	event	input	poke_5
5130.538	state		choice_state
5130.562	event	input	poke_5_out
5130.997	event	input	poke_4
5130.999	state		chose_left
5130.999	variable	print	{"n_trials": 328, "n_rewards": 161, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.4216083, "threshold_crossed": false}
5131.500	state		reward_left
5131.571	state		reward_consumption
5134.012	event	sync	rsync
5134.473	event	input	poke_4_out
5135.474	event	timer	consumption_timer
5135.474	state		inter_trial_interval
5136.788	state		initiation_state
5141.556	event	sync	rsync
5142.572	event	sync	rsync
5145.485	event	sync	rsync
5151.228	event	sync	rsync
5155.883	event	sync	rsync
5157.430	event	sync	rsync
5165.647	event	sync	rsync
5170.139	event	sync	rsync
5174.931	event	sync	rsync
5181.969	event	sync	rsync
5187.212	event	sync	rsync
5195.103	event	sync	rsync
5200.410	event	sync	rsync
5202.037	event	input	poke_4
5202.064	event	input	poke_4_out
5202.191	event	input	poke_4
5202.262	event	input	poke_4_out
5209.185	event	sync	rsync
5210.485	event	sync	rsync
5213.553	event	sync	rsync
5222.582	event	sync	rsync
5230.616	event	sync	rsync
5236.774	event	sync	rsync
5238.151	event	sync	rsync
5246.313	event	sync	rsync
