time	type	subtype	content
3542.420	event	input	poke_5_out
3544.078	event	sync	rsync
3544.493	event	input	poke_5
3544.596	event	input	poke_5_out
3545.084	event	input	poke_4
3545.085	state		chose_left
3545.086	variable	print	{"n_trials": 336, "n_rewards": 192, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.4037, "threshold_crossed": false}
3545.273	event	input	poke_4_out
3545.352	event	input	poke_4
3545.587	state		no_reward
3545.687	state		reward_consumption
3545.920	event	input	poke_4_out
3546.921	event	timer	consumption_timer
3546.921	state		inter_trial_interval
3548.647	state		initiation_state
3550.626	event	input	poke_5
3550.628	state		choice_state
3550.685	event	input	poke_5_out
3551.020	event	input	poke_4
3551.021	state		chose_left
3551.022	variable	print	{"n_trials": 337, "n_rewards": 193, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4737671, "threshold_crossed": false}
3551.523	state		reward_left
3551.654	state		reward_consumption
3553.542	event	sync	rsync
3554.192	event	input	poke_4_out
3555.193	event	timer	consumption_timer
3555.193	state		inter_trial_interval
3557.323	state		initiation_state
3558.647	event	input	poke_5
3558.649	state		choice_state
3558.711	event	input	poke_5_out
3559.008	event	input	poke_4
3559.009	state		chose_left
3559.010	variable	print	{"n_trials": 338, "n_rewards": 193, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.5356011, "threshold_crossed": false}
3559.510	state		no_reward
3559.610	state		reward_consumption
3559.834	event	input	poke_4_out
3560.834	event	timer	consumption_timer
3560.834	state		inter_trial_interval
3561.859	event	sync	rsync
3563.726	state		initiation_state
3564.833	event	sync	rsync
3572.214	event	sync	rsync
3579.532	event	sync	rsync
3580.366	event	sync	rsync
3588.301	event	sync	rsync
3592.942	event	sync	rsync
3597.800	event	sync	rsync
3600.480	event	sync	rsync
3606.753	event	input	poke_5
3606.754	state		choice_state
3606.838	event	input	poke_5_out
3608.228	event	input	poke_5
3608.279	event	input	poke_5_out
3608.889	event	input	poke_4
3608.890	state		chose_left
3608.891	variable	print	{"n_trials": 339, "n_rewards": 194, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5901694, "threshold_crossed": false}
3609.392	state		reward_left
3609.523	state		reward_consumption
3609.696	event	sync	rsync
3611.086	event	input	poke_4_out
3612.087	event	timer	consumption_timer
3612.087	state		inter_trial_interval
3614.468	state		initiation_state
3619.129	event	sync	rsync
3627.116	event	sync	rsync
3635.253	event	sync	rsync
3642.636	event	sync	rsync
3644.573	event	sync	rsync
3646.355	event	sync	rsync
3650.064	event	sync	rsync
3655.539	event	sync	rsync
3657.534	event	sync	rsync
3663.588	event	sync	rsync
3666.981	event	sync	rsync
3672.552	event	sync	rsync
3676.728	event	sync	rsync
3686.091	event	sync	rsync
3690.890	event	sync	rsync
3698.672	event	sync	rsync
3702.248	event	sync	rsync
3705.808	event	sync	rsync
3709.670	event	sync	rsync
3718.084	event	sync	rsync
3724.391	event	sync	rsync
3732.820	event	sync	rsync
3741.982	event	sync	rsync
3746.056	event	sync	rsync
3748.365	event	sync	rsync
3756.721	event	sync	rsync
3764.354	event	sync	rsync
3770.586	event	sync	rsync
3775.765	event	sync	rsync
3784.292	event	sync	rsync
3789.304	event	sync	rsync
3793.532	event	sync	rsync
3794.499	event	sync	rsync
3797.659	event	sync	rsync
3802.363	event	sync	rsync
3805.652	event	sync	rsync
3809.944	event	sync	rsync
3810.873	event	sync	rsync
3817.450	event	sync	rsync
3820.232	event	sync	rsync
3824.414	event	sync	rsync
3825.590	event	sync	rsync
3832.799	event	sync	rsync
3834.760	event	sync	rsync
3839.155	event	sync	rsync
3841.335	event	sync	rsync
3850.364	event	sync	rsync
3855.237	event	sync	rsync
3862.625	event	sync	rsync
3870.313	event	sync	rsync
3877.424	event	sync	rsync
3884.475	event	sync	rsync
3885.955	event	sync	rsync
3895.258	event	sync	rsync
3900.966	event	sync	rsync
3902.551	event	input	poke_5
3902.552	state		forced_choice_left
3902.628	event	input	poke_5_out
3903.795	event	input	poke_5
3903.874	event	input	poke_5_out
3904.398	event	input	poke_5
3904.436	event	input	poke_5_out
3905.047	event	input	poke_4
3905.048	state		chose_left
3905.049	variable	print	{"n_trials": 340, "n_rewards": 195, "n_blocks": 7, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5901694, "threshold_crossed": false}
3905.550	state		reward_left
3905.681	state		reward_consumption
3907.126	event	sync	rsync
3907.835	event	input	poke_4_out
3908.835	event	timer	consumption_timer
3908.835	state		inter_trial_interval
3910.069	state		initiation_state
3911.184	event	sync	rsync
3912.791	event	input	poke_4
3913.538	event	input	poke_4_out
3913.922	event	input	poke_5
3913.923	state		choice_state
3914.020	event	input	poke_5_out
3914.337	event	input	poke_4
3914.338	state		chose_left
3914.339	variable	print	{"n_trials": 341, "n_rewards": 196, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6383258, "threshold_crossed": false}
3914.840	state		reward_left
3914.971	state		reward_consumption
3915.653	event	sync	rsync
3917.175	event	input	poke_4_out
3918.176	event	timer	consumption_timer
3918.176	state		inter_trial_interval
3920.887	state		initiation_state
3924.669	event	input	poke_5
3924.670	state		choice_state
3924.760	event	input	poke_5_out
3924.893	event	sync	rsync
3925.449	event	input	poke_6
3925.451	state		chose_right
3925.451	variable	print	{"n_trials": 342, "n_rewards": 197, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.5633205, "threshold_crossed": false}
3925.500	event	input	poke_6_out
3925.636	event	input	poke_6
3925.952	state		reward_right
3926.073	state		reward_consumption
3927.779	event	input	poke_6_out
3927.854	event	input	poke_6
3928.449	event	input	poke_6_out
3929.450	event	timer	consumption_timer
3929.450	state		inter_trial_interval
3931.417	state		initiation_state
3931.658	event	sync	rsync
3936.428	event	input	poke_5
3936.429	state		forced_choice_right
3936.535	event	input	poke_5_out
3936.596	event	input	poke_5
3936.653	event	input	poke_5_out
3937.141	event	input	poke_6
3937.142	state		chose_right
3937.143	variable	print	{"n_trials": 343, "n_rewards": 197, "n_blocks": 7, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5633205, "threshold_crossed": false}
3937.644	state		no_reward
3937.744	state		reward_consumption
3938.013	event	input	poke_6_out
3938.161	event	sync	rsync
3939.014	event	timer	consumption_timer
3939.014	state		inter_trial_interval
3939.513	event	sync	rsync
3940.468	state		initiation_state
3944.339	event	sync	rsync
3952.244	event	sync	rsync
3958.289	event	sync	rsync
3963.225	event	sync	rsync
3965.288	event	sync	rsync
3971.130	event	sync	rsync
3978.887	event	sync	rsync
3980.652	event	input	poke_5
3980.653	state		choice_state
3980.699	event	input	poke_5_out
3981.217	event	input	poke_6
3981.218	state		chose_right
3981.219	variable	print	{"n_trials": 344, "n_rewards": 197, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4971286, "threshold_crossed": false}
3981.720	state		no_reward
3981.820	state		reward_consumption
3981.940	event	input	poke_6_out
3982.941	event	timer	consumption_timer
3982.941	state		inter_trial_interval
3984.041	event	input	poke_4
3984.128	event	input	poke_4_out
3985.839	state		initiation_state
3986.890	event	sync	rsync
3989.388	event	sync	rsync
3995.015	event	sync	rsync
3999.102	event	sync	rsync
4006.861	event	sync	rsync
4010.497	event	sync	rsync
4013.380	event	sync	rsync
4020.093	event	sync	rsync
4027.400	event	sync	rsync
4035.740	event	sync	rsync
4041.066	event	sync	rsync
4047.509	event	sync	rsync
4052.164	event	sync	rsync
4061.617	event	sync	rsync
4068.956	event	sync	rsync
4072.925	event	sync	rsync
4074.229	event	sync	rsync
4082.198	event	sync	rsync
4089.561	event	sync	rsync
4098.486	event	sync	rsync
4102.957	event	sync	rsync
4111.325	event	sync	rsync
4115.510	event	sync	rsync
4124.929	event	sync	rsync
4126.456	event	sync	rsync
4127.687	event	sync	rsync
4131.632	event	sync	rsync
4134.693	event	input	poke_4
4135.787	event	input	poke_4_out
4137.291	event	input	poke_5
4137.292	state		choice_state
4137.428	event	input	poke_5_out
4137.481	event	sync	rsync
4138.049	event	input	poke_6
4138.050	state		chose_right
4138.051	variable	print	{"n_trials": 345, "n_rewards": 197, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4387145, "threshold_crossed": false}
4138.552	state		no_reward
4138.652	state		reward_consumption
4138.671	event	sync	rsync
4138.905	event	input	poke_6_out
4139.076	event	input	poke_6
4139.107	event	input	poke_6_out
4140.108	event	timer	consumption_timer
4140.108	state		inter_trial_interval
4142.647	state		initiation_state
4142.674	event	sync	rsync
4145.429	event	sync	rsync
4151.643	event	sync	rsync
4155.080	event	sync	rsync
4156.761	event	sync	rsync
4161.158	event	sync	rsync
4168.758	event	sync	rsync
4170.213	event	sync	rsync
4178.717	event	sync	rsync
4180.302	event	sync	rsync
4186.920	event	sync	rsync
4195.790	event	sync	rsync
4199.792	event	sync	rsync
4207.009	event	sync	rsync
4216.269	event	sync	rsync
4222.712	event	sync	rsync
4228.372	event	sync	rsync
4231.802	event	sync	rsync
4240.998	event	sync	rsync
4243.674	event	sync	rsync
4247.209	event	sync	rsync
4253.894	event	sync	rsync
4254.744	event	sync	rsync
4258.489	event	sync	rsync
4266.537	event	sync	rsync
4270.620	event	sync	rsync
4276.174	event	sync	rsync
4281.308	event	sync	rsync
4290.418	event	sync	rsync
4295.294	event	sync	rsync
4302.144	event	sync	rsync
4304.489	event	sync	rsync
4312.913	event	sync	rsync
4315.601	event	sync	rsync
4316.886	event	sync	rsync
4320.315	event	sync	rsync
4326.327	event	sync	rsync
4330.194	event	sync	rsync
4332.851	event	sync	rsync
4339.333	event	sync	rsync
4343.969	event	sync	rsync
4349.322	event	sync	rsync
4353.574	event	sync	rsync
4358.693	event	sync	rsync
4367.198	event	sync	rsync
4371.966	event	sync	rsync
4374.545	event	sync	rsync
4375.663	event	sync	rsync
4379.745	event	sync	rsync
4387.843	event	sync	rsync
4392.250	event	sync	rsync
4401.655	event	sync	rsync
4404.590	event	sync	rsync
4405.547	event	sync	rsync
4406.894	event	sync	rsync
4412.515	event	sync	rsync
4415.959	event	sync	rsync
4421.020	event	sync	rsync
4428.711	event	sync	rsync
4432.047	event	sync	rsync
4439.115	event	sync	rsync
4447.677	event	sync	rsync
4457.145	event	sync	rsync
4465.371	event	sync	rsync
4470.154	event	sync	rsync
4475.681	event	sync	rsync
4480.651	event	sync	rsync
4490.190	event	sync	rsync
4497.943	event	sync	rsync
4499.541	event	sync	rsync
4502.782	event	sync	rsync
4509.046	event	sync	rsync
4515.803	event	sync	rsync
4524.494	event	sync	rsync
4533.773	event	sync	rsync
4538.330	event	sync	rsync
4539.560	event	sync	rsync
4540.764	event	sync	rsync
4543.027	event	sync	rsync
4549.260	event	sync	rsync
4558.505	event	sync	rsync
4564.164	event	sync	rsync
4567.568	event	sync	rsync
4570.178	event	sync	rsync
4575.830	event	sync	rsync
4580.263	event	sync	rsync
4581.324	event	sync	rsync
4586.240	event	sync	rsync
4591.823	event	sync	rsync
4595.704	event	sync	rsync
4604.257	event	sync	rsync
4605.833	event	sync	rsync
4613.678	event	sync	rsync
4614.716	event	sync	rsync
4624.163	event	sync	rsync
4627.078	event	sync	rsync
4632.066	event	sync	rsync
4633.794	event	sync	rsync
4639.200	event	sync	rsync
4644.842	event	sync	rsync
4651.010	event	sync	rsync
4653.530	event	sync	rsync
4662.417	event	sync	rsync
4665.565	event	sync	rsync
4666.264	event	sync	rsync
4670.104	event	sync	rsync
4673.324	event	sync	rsync
4681.957	event	sync	rsync
4687.915	event	sync	rsync
4694.480	event	sync	rsync
4700.927	event	sync	rsync
4706.068	event	sync	rsync
4711.836	event	sync	rsync
4715.828	event	sync	rsync
4719.943	event	sync	rsync
4722.145	event	sync	rsync
4725.794	event	sync	rsync
4733.484	event	sync	rsync
4738.134	event	sync	rsync
4744.629	event	sync	rsync
4746.872	event	sync	rsync
4753.704	event	sync	rsync
4760.828	event	sync	rsync
4763.620	event	sync	rsync
4767.453	event	sync	rsync
4776.754	event	sync	rsync
4785.646	event	sync	rsync
4790.959	event	sync	rsync
4793.449	event	sync	rsync
4796.860	event	sync	rsync
4805.582	event	sync	rsync
4810.594	event	sync	rsync
4816.358	event	sync	rsync
4824.946	event	sync	rsync
4826.357	event	sync	rsync
4829.348	event	sync	rsync
4835.516	event	sync	rsync
4838.089	event	sync	rsync
4841.512	event	sync	rsync
4844.886	event	sync	rsync
4850.220	event	sync	rsync
4858.962	event	sync	rsync
4864.705	event	sync	rsync
4867.931	event	sync	rsync
4871.027	event	sync	rsync
4874.853	event	sync	rsync
4880.347	event	sync	rsync
4883.051	event	sync	rsync
4890.881	event	sync	rsync
4899.010	event	sync	rsync
4902.694	event	sync	rsync
4907.386	event	sync	rsync
4914.117	event	sync	rsync
4915.482	event	sync	rsync
4918.970	event	sync	rsync
4920.628	event	sync	rsync
4927.895	event	sync	rsync
4929.011	event	sync	rsync
4937.881	event	sync	rsync
4939.978	event	sync	rsync
4947.986	event	sync	rsync
4955.734	event	sync	rsync
4963.684	event	sync	rsync
4970.291	event	sync	rsync
4978.383	event	sync	rsync
4984.594	event	sync	rsync
4992.002	event	sync	rsync
4997.738	event	sync	rsync
5000.195	event	sync	rsync
5000.848	event	sync	rsync
5006.780	event	sync	rsync
5010.534	event	sync	rsync
5013.379	event	sync	rsync
5022.693	event	sync	rsync
5031.337	event	sync	rsync
5038.774	event	sync	rsync
5046.987	event	sync	rsync
5048.045	event	sync	rsync
5051.862	event	sync	rsync
5060.705	event	sync	rsync
5066.084	event	sync	rsync
5073.625	event	sync	rsync
5076.318	event	sync	rsync
5077.001	event	sync	rsync
5082.135	event	sync	rsync
5089.760	event	sync	rsync
5098.222	event	sync	rsync
5105.999	event	sync	rsync
5108.722	event	sync	rsync
5110.954	event	sync	rsync
5117.447	event	sync	rsync
5121.665	event	sync	rsync
5127.837	event	sync	rsync
5136.158	event	sync	rsync
5143.103	event	sync	rsync
5149.264	event	sync	rsync
5151.142	event	sync	rsync
5155.018	event	sync	rsync
5158.593	event	sync	rsync
5161.067	event	sync	rsync
5162.313	event	sync	rsync
5164.867	event	sync	rsync
5167.363	event	sync	rsync
5172.344	event	sync	rsync
5177.026	event	sync	rsync
5183.683	event	sync	rsync
5185.804	event	sync	rsync
5190.053	event	sync	rsync
5192.661	event	sync	rsync
5201.594	event	sync	rsync
5209.620	event	sync	rsync
5214.414	event	sync	rsync
5220.768	event	sync	rsync
5223.363	event	sync	rsync
5230.149	event	sync	rsync
5235.071	event	sync	rsync
5241.172	event	sync	rsync
5244.882	event	sync	rsync
5250.163	event	sync	rsync
5257.136	event	sync	rsync
5266.171	event	sync	rsync
5269.790	event	sync	rsync
5275.305	event	sync	rsync
5276.698	event	sync	rsync
5279.808	event	sync	rsync
5282.385	event	sync	rsync
5287.781	event	sync	rsync
5291.815	event	sync	rsync
5295.937	event	sync	rsync
5300.689	event	sync	rsync
5307.020	event	sync	rsync
5308.238	event	sync	rsync
5314.072	event	sync	rsync
5322.574	event	sync	rsync
5324.466	event	sync	rsync
5326.394	event	sync	rsync
5335.888	event	sync	rsync
5341.771	event	sync	rsync
5348.024	event	sync	rsync
5356.678	event	sync	rsync
5363.607	event	sync	rsync
5370.354	event	sync	rsync
5378.898	event	sync	rsync
5388.045	event	sync	rsync
5396.265	event	sync	rsync
