time	type	subtype	content
1556.086	variable	print	{"n_trials": 141, "n_rewards": 77, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5567222, "threshold_crossed": false}
1556.587	state		no_reward
1556.687	state		reward_consumption
1556.842	event	input	poke_4_out
1557.843	event	timer	consumption_timer
1557.843	state		inter_trial_interval
1558.069	event	sync	rsync
1559.597	state		initiation_state
1559.886	event	input	poke_5
1559.887	state		choice_state
1559.958	event	input	poke_5_out
1560.357	event	input	poke_6
1560.359	state		chose_right
1560.360	variable	print	{"n_trials": 142, "n_rewards": 78, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6088087, "threshold_crossed": false}
1560.860	state		reward_right
1560.933	state		reward_consumption
1563.853	event	sync	rsync
1565.625	event	input	poke_6_out
1566.625	event	timer	consumption_timer
1566.625	state		inter_trial_interval
1567.988	state		initiation_state
1568.071	event	input	poke_6
1568.189	event	input	poke_6_out
1568.496	event	sync	rsync
1569.587	event	input	poke_6
1570.045	event	input	poke_6_out
1570.772	event	input	poke_5
1570.773	state		choice_state
1570.793	event	input	poke_5_out
1571.120	event	input	poke_6
1571.121	state		chose_right
1571.122	variable	print	{"n_trials": 143, "n_rewards": 79, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6547749, "threshold_crossed": false}
1571.623	state		reward_right
1571.696	state		reward_consumption
1574.015	event	input	poke_6_out
1574.237	event	sync	rsync
1575.016	event	timer	consumption_timer
1575.016	state		inter_trial_interval
1575.396	event	input	poke_5
1575.439	event	input	poke_5_out
1577.366	state		initiation_state
1577.604	event	sync	rsync
1586.939	event	sync	rsync
1594.565	event	input	poke_5
1594.566	state		forced_choice_left
1594.624	event	input	poke_5_out
1594.961	event	input	poke_6
1595.214	event	sync	rsync
1595.811	event	input	poke_6_out
1596.116	event	input	poke_5
1596.219	event	input	poke_5_out
1596.401	event	sync	rsync
1596.543	event	input	poke_4
1596.544	state		chose_left
1596.545	variable	print	{"n_trials": 144, "n_rewards": 79, "n_blocks": 2, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.6547749, "threshold_crossed": false}
1597.046	state		no_reward
1597.146	state		reward_consumption
1597.419	event	input	poke_4_out
1597.451	event	input	poke_4
1597.553	event	input	poke_4_out
1598.554	event	timer	consumption_timer
1598.554	state		inter_trial_interval
1598.816	event	sync	rsync
1599.985	state		initiation_state
1600.282	event	input	poke_5
1600.283	state		choice_state
1600.458	event	input	poke_5_out
1600.720	event	input	poke_4
1600.721	state		chose_left
1600.722	variable	print	{"n_trials": 145, "n_rewards": 79, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5778368, "threshold_crossed": false}
1601.223	state		no_reward
1601.323	state		reward_consumption
1601.451	event	input	poke_4_out
1602.451	event	timer	consumption_timer
1602.451	state		inter_trial_interval
1604.512	state		initiation_state
1604.535	event	sync	rsync
1605.468	event	input	poke_5
1605.470	state		forced_choice_right
1605.622	event	input	poke_5_out
1606.196	event	input	poke_6
1606.197	state		chose_right
1606.197	variable	print	{"n_trials": 146, "n_rewards": 79, "n_blocks": 2, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.5778368, "threshold_crossed": false}
1606.698	state		no_reward
1606.798	state		reward_consumption
1607.016	event	input	poke_6_out
1608.016	event	timer	consumption_timer
1608.016	state		inter_trial_interval
1608.884	event	sync	rsync
1609.749	event	input	poke_5
1609.860	event	input	poke_5_out
1610.318	state		initiation_state
1610.818	event	input	poke_5
1610.819	state		choice_state
1610.863	event	input	poke_5_out
1611.308	event	input	poke_6
1611.309	state		chose_right
1611.310	variable	print	{"n_trials": 147, "n_rewards": 80, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6274423, "threshold_crossed": false}
1611.540	event	sync	rsync
1611.811	state		reward_right
1611.884	state		reward_consumption
1613.507	event	sync	rsync
1614.095	event	sync	rsync
1615.039	event	sync	rsync
1616.106	event	input	poke_6_out
1617.107	event	timer	consumption_timer
1617.107	state		inter_trial_interval
1618.669	event	input	poke_5
1618.744	event	input	poke_5_out
1618.767	state		initiation_state
1619.726	event	input	poke_6
1620.553	event	input	poke_6_out
1620.865	event	input	poke_5
1620.866	state		choice_state
1620.918	event	input	poke_5_out
1621.246	event	input	poke_6
1621.247	state		chose_right
1621.248	variable	print	{"n_trials": 148, "n_rewards": 80, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.671219, "threshold_crossed": false}
1621.749	state		no_reward
1621.849	state		reward_consumption
1622.009	event	input	poke_6_out
1623.010	event	timer	consumption_timer
1623.010	state		inter_trial_interval
1623.722	event	sync	rsync
1625.493	state		initiation_state
1625.597	event	input	poke_4
1625.665	event	input	poke_4_out
1625.744	event	input	poke_4
1625.805	event	input	poke_4_out
1626.109	event	input	poke_5
1626.110	state		choice_state
1626.282	event	input	poke_5_out
1626.571	event	input	poke_4
1626.572	state		chose_left
1626.573	variable	print	{"n_trials": 149, "n_rewards": 81, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.5923487, "threshold_crossed": false}
1627.074	state		reward_left
1627.145	state		reward_consumption
1628.816	event	sync	rsync
1630.470	event	input	poke_4_out
1631.470	event	timer	consumption_timer
1631.470	state		inter_trial_interval
1633.349	state		initiation_state
1633.442	event	sync	rsync
1635.278	event	input	poke_5
1635.279	state		choice_state
1635.399	event	input	poke_5_out
1635.814	event	input	poke_6
1635.816	state		chose_right
1635.817	variable	print	{"n_trials": 150, "n_rewards": 82, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.640249, "threshold_crossed": false}
1636.317	state		reward_right
1636.390	state		reward_consumption
1638.456	event	input	poke_6_out
1639.457	event	timer	consumption_timer
1639.457	state		inter_trial_interval
1640.491	state		initiation_state
1640.873	event	sync	rsync
1641.159	event	input	poke_6
1641.220	event	input	poke_6_out
1641.658	event	input	poke_5
1641.659	state		choice_state
1641.722	event	input	poke_5_out
1642.274	event	input	poke_6
1642.275	state		chose_right
1642.276	variable	print	{"n_trials": 151, "n_rewards": 83, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6825209, "threshold_crossed": false}
1642.776	state		reward_right
1642.849	state		reward_consumption
1646.053	event	sync	rsync
1646.545	event	input	poke_6_out
1647.546	event	timer	consumption_timer
1647.546	state		inter_trial_interval
1648.758	state		initiation_state
1651.804	event	input	poke_6
1651.972	event	input	poke_6_out
1652.291	event	input	poke_5
1652.292	state		forced_choice_left
1652.346	event	input	poke_5_out
1652.673	event	input	poke_5
1652.740	event	input	poke_5_out
1653.041	event	input	poke_6
1653.740	event	input	poke_6_out
1654.000	event	input	poke_5
1654.093	event	input	poke_5_out
1654.443	event	input	poke_4
1654.444	state		chose_left
1654.445	variable	print	{"n_trials": 152, "n_rewards": 83, "n_blocks": 2, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.6825209, "threshold_crossed": false}
1654.878	event	sync	rsync
1654.946	state		no_reward
1655.046	state		reward_consumption
1655.294	event	input	poke_4_out
1656.294	event	timer	consumption_timer
1656.294	state		inter_trial_interval
1657.978	state		initiation_state
1659.192	event	input	poke_5
1659.194	state		forced_choice_left
1659.306	event	input	poke_5_out
1659.574	event	input	poke_5
1659.698	event	input	poke_5_out
1660.030	event	input	poke_4
1660.031	state		chose_left
1660.032	variable	print	{"n_trials": 153, "n_rewards": 83, "n_blocks": 2, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.6825209, "threshold_crossed": false}
1660.533	state		no_reward
1660.633	state		reward_consumption
1660.877	event	input	poke_4_out
1661.352	event	input	poke_5
1661.414	event	input	poke_5_out
1661.878	event	timer	consumption_timer
1661.878	state		inter_trial_interval
1662.600	event	sync	rsync
1663.433	state		initiation_state
1665.002	event	input	poke_5
1665.003	state		choice_state
1665.131	event	input	poke_5_out
1665.472	event	input	poke_6
1665.473	state		chose_right
1665.474	variable	print	{"n_trials": 154, "n_rewards": 84, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7198256, "threshold_crossed": false}
1665.975	state		reward_right
1666.048	state		reward_consumption
1666.382	event	sync	rsync
1668.350	event	sync	rsync
1668.400	event	input	poke_6_out
1669.401	event	timer	consumption_timer
1669.401	state		inter_trial_interval
1671.680	state		initiation_state
1672.414	event	input	poke_6
1672.450	event	input	poke_6_out
1672.865	event	input	poke_5
1672.866	state		choice_state
1672.906	event	input	poke_5_out
1673.325	event	input	poke_6
1673.326	state		chose_right
1673.327	variable	print	{"n_trials": 155, "n_rewards": 85, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.752747, "threshold_crossed": true}
1673.828	state		reward_right
1673.901	state		reward_consumption
1676.463	event	input	poke_6_out
1676.566	event	sync	rsync
1677.464	event	timer	consumption_timer
1677.464	state		inter_trial_interval
1678.252	event	sync	rsync
1678.521	state		initiation_state
1679.993	event	input	poke_5
1679.994	state		choice_state
1680.044	event	input	poke_5_out
1680.311	event	input	poke_6
1680.312	state		chose_right
1680.313	variable	print	{"n_trials": 156, "n_rewards": 86, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7818, "threshold_crossed": true}
1680.814	state		reward_right
1680.887	state		reward_consumption
1682.555	event	sync	rsync
1684.621	event	input	poke_6_out
1685.621	event	timer	consumption_timer
1685.621	state		inter_trial_interval
1687.045	state		initiation_state
1689.839	event	input	poke_5
1689.841	state		forced_choice_left
1689.881	event	input	poke_5_out
1690.153	event	input	poke_6
1690.471	event	sync	rsync
1690.853	event	input	poke_6_out
1692.742	event	sync	rsync
1693.178	event	input	poke_4
1693.179	state		chose_left
1693.180	variable	print	{"n_trials": 157, "n_rewards": 87, "n_blocks": 2, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.7818, "threshold_crossed": true}
1693.681	state		reward_left
1693.752	state		reward_consumption
1696.777	event	input	poke_4_out
1697.778	event	timer	consumption_timer
1697.778	state		inter_trial_interval
1699.585	state		initiation_state
1699.907	event	input	poke_5
1699.908	state		choice_state
1699.998	event	input	poke_5_out
1700.032	event	input	poke_5
1700.099	event	input	poke_5_out
1700.504	event	input	poke_4
1700.506	state		chose_left
1700.506	variable	print	{"n_trials": 158, "n_rewards": 87, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.6899361, "threshold_crossed": true}
1701.007	state		no_reward
1701.107	state		reward_consumption
1701.312	event	input	poke_4_out
1701.621	event	sync	rsync
1702.313	event	timer	consumption_timer
1702.313	state		inter_trial_interval
1704.563	event	sync	rsync
1704.866	state		initiation_state
1705.291	event	sync	rsync
1706.473	event	input	poke_5
1706.474	state		choice_state
1706.563	event	input	poke_5_out
1706.919	event	input	poke_6
1706.920	state		chose_right
1706.921	variable	print	{"n_trials": 159, "n_rewards": 88, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7263695, "threshold_crossed": true}
1707.422	state		reward_right
1707.495	state		reward_consumption
1709.882	event	input	poke_6_out
1709.919	event	input	poke_6
1710.618	event	input	poke_6_out
1711.619	event	timer	consumption_timer
1711.619	state		inter_trial_interval
1713.295	event	input	poke_6
1713.357	event	input	poke_6_out
1713.567	event	sync	rsync
1713.893	state		initiation_state
1714.151	event	input	poke_5
1714.152	state		choice_state
1714.212	event	input	poke_5_out
1714.353	event	input	poke_5
1714.468	event	input	poke_5_out
1714.816	event	input	poke_4
1714.817	state		chose_left
1714.818	variable	print	{"n_trials": 160, "n_rewards": 88, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.6410188, "threshold_crossed": true}
1715.319	state		no_reward
1715.419	state		reward_consumption
1715.691	event	input	poke_4_out
1716.691	event	timer	consumption_timer
1716.691	state		inter_trial_interval
1717.990	event	sync	rsync
1718.727	event	input	poke_6
1718.812	event	input	poke_6_out
1718.883	state		initiation_state
1719.416	event	input	poke_5
1719.417	state		choice_state
1719.478	event	input	poke_5_out
1719.903	event	input	poke_6
1719.904	state		chose_right
1719.905	variable	print	{"n_trials": 161, "n_rewards": 89, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6832003, "threshold_crossed": true}
1720.405	state		reward_right
1720.478	state		reward_consumption
1723.324	event	sync	rsync
1724.046	event	input	poke_6_out
1725.047	event	timer	consumption_timer
1725.047	state		inter_trial_interval
1726.316	state		initiation_state
1727.188	event	sync	rsync
1729.432	event	input	poke_6
1730.177	event	input	poke_6_out
1731.081	event	input	poke_5
1731.082	state		choice_state
1731.148	event	input	poke_5_out
1731.419	event	input	poke_6
1731.420	state		chose_right
1731.421	variable	print	{"n_trials": 162, "n_rewards": 90, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7204252, "threshold_crossed": true}
1731.921	state		reward_right
1731.994	state		reward_consumption
1734.559	event	input	poke_6_out
1735.559	event	timer	consumption_timer
1735.559	state		inter_trial_interval
1735.664	event	sync	rsync
1737.812	state		initiation_state
1738.216	event	input	poke_6
1738.300	event	input	poke_6_out
1738.701	event	input	poke_5
1738.702	state		choice_state
1738.718	event	input	poke_5_out
1738.995	event	input	poke_6
1738.996	state		chose_right
1738.997	variable	print	{"n_trials": 163, "n_rewards": 91, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7532761, "threshold_crossed": true}
1739.498	state		reward_right
1739.571	state		reward_consumption
1742.826	event	input	poke_6_out
1743.826	event	timer	consumption_timer
1743.826	state		inter_trial_interval
1744.445	event	sync	rsync
1746.268	state		initiation_state
1750.748	event	sync	rsync
