time	type	subtype	content
1155.705	variable	print	{"n_trials": 126, "n_rewards": 75, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7991108, "threshold_crossed": true}
1156.205	state		reward_right
1156.326	state		reward_consumption
1159.184	event	input	poke_6_out
1159.637	event	sync	rsync
1160.184	event	timer	consumption_timer
1160.184	state		inter_trial_interval
1161.286	event	input	poke_5
1161.333	event	input	poke_5_out
1161.369	event	input	poke_5
1161.428	event	input	poke_5_out
1161.467	event	input	poke_5
1161.536	event	input	poke_5_out
1162.305	state		initiation_state
1162.693	event	input	poke_5
1162.694	state		choice_state
1162.768	event	input	poke_5_out
1163.048	event	input	poke_6
1163.049	state		chose_right
1163.050	variable	print	{"n_trials": 127, "n_rewards": 75, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.822716, "threshold_crossed": true}
1163.550	state		no_reward
1163.650	state		reward_consumption
1164.366	event	input	poke_6_out
1164.979	event	sync	rsync
1165.366	event	timer	consumption_timer
1165.366	state		inter_trial_interval
1166.410	state		initiation_state
1166.481	event	sync	rsync
1167.021	event	input	poke_5
1167.022	state		forced_choice_right
1167.050	event	input	poke_5_out
1167.395	event	input	poke_6
1167.396	state		chose_right
1167.397	variable	print	{"n_trials": 128, "n_rewards": 76, "n_blocks": 2, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.822716, "threshold_crossed": true}
1167.438	event	input	poke_6_out
1167.572	event	input	poke_6
1167.898	state		reward_right
1168.019	state		reward_consumption
1169.230	event	sync	rsync
1170.709	event	input	poke_6_out
1171.710	event	timer	consumption_timer
1171.710	state		inter_trial_interval
1173.182	state		initiation_state
1175.420	event	input	poke_5
1175.421	state		choice_state
1175.578	event	input	poke_5_out
1175.831	event	input	poke_6
1175.833	state		chose_right
1175.834	variable	print	{"n_trials": 129, "n_rewards": 76, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.8435473, "threshold_crossed": true}
1175.866	event	sync	rsync
1176.334	state		no_reward
1176.434	state		reward_consumption
1176.782	event	input	poke_6_out
1176.822	event	input	poke_6
1176.988	event	input	poke_6_out
1177.989	event	timer	consumption_timer
1177.989	state		inter_trial_interval
1180.135	state		initiation_state
1180.908	event	sync	rsync
1183.977	event	sync	rsync
1187.234	event	input	poke_6
1187.262	event	input	poke_6_out
1187.695	event	input	poke_5
1187.696	state		choice_state
1187.744	event	input	poke_5_out
1188.082	event	input	poke_6
1188.084	state		chose_right
1188.085	variable	print	{"n_trials": 130, "n_rewards": 77, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.861931, "threshold_crossed": true}
1188.585	state		reward_right
1188.706	state		reward_consumption
1190.809	event	sync	rsync
1191.280	event	input	poke_6_out
1192.281	event	timer	consumption_timer
1192.281	state		inter_trial_interval
1192.593	event	input	poke_5
1192.666	event	input	poke_5_out
1192.888	event	sync	rsync
1194.117	event	input	poke_6
1195.140	event	input	poke_6_out
1195.174	state		initiation_state
1196.012	event	input	poke_6
1196.709	event	input	poke_6_out
1197.202	event	input	poke_5
1197.203	state		forced_choice_right
1197.249	event	input	poke_5_out
1197.544	event	input	poke_6
1197.546	state		chose_right
1197.546	variable	print	{"n_trials": 131, "n_rewards": 78, "n_blocks": 3, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.138069, "threshold_crossed": false}
1198.047	state		reward_right
1198.168	state		reward_consumption
1201.233	event	input	poke_6_out
1201.498	event	sync	rsync
1202.234	event	timer	consumption_timer
1202.234	state		inter_trial_interval
1203.142	event	input	poke_5
1203.184	event	input	poke_5_out
1203.527	event	input	poke_6
1203.803	state		initiation_state
1203.805	event	input	poke_6_out
1204.201	event	input	poke_5
1204.203	state		choice_state
1204.234	event	input	poke_5_out
1204.592	event	input	poke_6
1204.593	state		chose_right
1204.594	variable	print	{"n_trials": 132, "n_rewards": 78, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.1218454, "threshold_crossed": false}
1204.845	event	sync	rsync
1205.094	state		no_reward
1205.194	state		reward_consumption
1205.373	event	input	poke_6_out
1206.374	event	timer	consumption_timer
1206.374	state		inter_trial_interval
1206.648	event	input	poke_5
1206.684	event	input	poke_5_out
1206.743	event	input	poke_5
1206.875	event	input	poke_5_out
1208.113	event	input	poke_5
1208.230	event	input	poke_5_out
1209.192	state		initiation_state
1209.435	event	input	poke_5
1209.436	state		choice_state
1209.485	event	input	poke_5_out
1209.592	event	input	poke_5
1209.692	event	input	poke_5_out
1209.951	event	input	poke_4
1209.952	state		chose_left
1209.953	variable	print	{"n_trials": 133, "n_rewards": 79, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.2250313, "threshold_crossed": false}
1210.131	event	input	poke_4_out
1210.184	event	input	poke_4
1210.453	state		reward_left
1210.584	state		reward_consumption
1213.204	event	sync	rsync
1213.854	event	input	poke_4_out
1213.887	event	input	poke_4
1215.424	event	input	poke_4_out
1216.424	event	timer	consumption_timer
1216.424	state		inter_trial_interval
1216.681	event	sync	rsync
1217.441	event	input	poke_5
1217.463	event	input	poke_5_out
1218.247	event	input	poke_6
1218.304	event	input	poke_6_out
1218.665	state		initiation_state
1218.727	event	input	poke_5
1218.728	state		forced_choice_left
1218.874	event	input	poke_5_out
1219.386	event	input	poke_6
1219.521	event	input	poke_6_out
1219.570	event	input	poke_6
1220.205	event	input	poke_6_out
1220.899	event	input	poke_5
1220.960	event	input	poke_5_out
1221.309	event	input	poke_6
1222.117	event	input	poke_6_out
1222.619	event	input	poke_5
1222.675	event	input	poke_5_out
1222.806	event	input	poke_5
1222.838	event	input	poke_5_out
1223.698	event	input	poke_5
1223.737	event	input	poke_5_out
1224.240	event	input	poke_4
1224.241	state		chose_left
1224.242	variable	print	{"n_trials": 134, "n_rewards": 80, "n_blocks": 3, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.2250313, "threshold_crossed": false}
1224.742	state		reward_left
1224.873	state		reward_consumption
1226.012	event	sync	rsync
1227.314	event	input	poke_4_out
1227.377	event	input	poke_4
1227.460	event	input	poke_4_out
1227.520	event	input	poke_4
1228.157	event	input	poke_4_out
1228.206	event	input	poke_4
1228.583	event	input	poke_4_out
1229.583	event	timer	consumption_timer
1229.583	state		inter_trial_interval
1231.521	state		initiation_state
1233.870	event	sync	rsync
1234.643	event	sync	rsync
1240.811	event	sync	rsync
1242.199	event	input	poke_5
1242.200	state		choice_state
1242.238	event	input	poke_5_out
1242.731	event	input	poke_4
1242.732	state		chose_left
1242.733	variable	print	{"n_trials": 135, "n_rewards": 81, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.3160925, "threshold_crossed": false}
1243.233	state		reward_left
1243.364	state		reward_consumption
1245.903	event	input	poke_4_out
1246.342	event	input	poke_4
1246.435	event	input	poke_4_out
1247.435	event	timer	consumption_timer
1247.435	state		inter_trial_interval
1248.309	event	sync	rsync
1249.022	state		initiation_state
1251.057	event	input	poke_5
1251.058	state		choice_state
1251.125	event	input	poke_5_out
1251.166	event	input	poke_5
1251.248	event	input	poke_5_out
1251.559	event	input	poke_4
1251.560	state		chose_left
1251.561	variable	print	{"n_trials": 136, "n_rewards": 81, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.3964538, "threshold_crossed": false}
1252.062	state		no_reward
1252.162	state		reward_consumption
1252.331	event	input	poke_4_out
1253.331	event	timer	consumption_timer
1253.331	state		inter_trial_interval
1255.098	state		initiation_state
1255.261	event	sync	rsync
1255.629	event	input	poke_5
1255.630	state		choice_state
1255.753	event	input	poke_5_out
1256.139	event	input	poke_4
1256.140	state		chose_left
1256.141	variable	print	{"n_trials": 137, "n_rewards": 82, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4673724, "threshold_crossed": false}
1256.642	state		reward_left
1256.773	state		reward_consumption
1259.582	event	input	poke_4_out
1259.625	event	input	poke_4
1260.274	event	input	poke_4_out
1261.275	event	timer	consumption_timer
1261.275	state		inter_trial_interval
1261.338	event	sync	rsync
1263.395	state		initiation_state
1267.725	event	sync	rsync
1269.331	event	input	poke_5
1269.332	state		forced_choice_left
1269.491	event	input	poke_5_out
1269.980	event	input	poke_4
1269.981	state		chose_left
1269.982	variable	print	{"n_trials": 138, "n_rewards": 82, "n_blocks": 3, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.4673724, "threshold_crossed": false}
1270.483	state		no_reward
1270.583	state		reward_consumption
1271.283	event	sync	rsync
1272.679	event	input	poke_4_out
1273.680	event	timer	consumption_timer
1273.680	state		inter_trial_interval
1274.817	state		initiation_state
1275.145	event	sync	rsync
1276.143	event	input	poke_5
1276.144	state		choice_state
1276.171	event	input	poke_5_out
1276.501	event	input	poke_4
1276.502	state		chose_left
1276.503	variable	print	{"n_trials": 139, "n_rewards": 83, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5299578, "threshold_crossed": false}
1277.004	state		reward_left
1277.135	state		reward_consumption
1280.595	event	input	poke_4_out
1281.595	event	timer	consumption_timer
1281.595	state		inter_trial_interval
1283.485	event	sync	rsync
1283.699	state		initiation_state
1283.999	event	input	poke_5
1284.000	state		choice_state
1284.168	event	input	poke_5_out
1284.621	event	input	poke_6
1284.622	state		chose_right
1284.623	variable	print	{"n_trials": 140, "n_rewards": 83, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4676861, "threshold_crossed": false}
1285.124	state		no_reward
1285.224	state		reward_consumption
1285.403	event	input	poke_6_out
1286.404	event	timer	consumption_timer
1286.404	state		inter_trial_interval
1287.967	event	input	poke_5
1288.042	event	input	poke_5_out
1288.926	state		initiation_state
1289.559	event	input	poke_5
1289.560	state		forced_choice_left
1289.592	event	input	poke_5_out
1289.971	event	input	poke_4
1289.972	state		chose_left
1289.972	variable	print	{"n_trials": 141, "n_rewards": 83, "n_blocks": 3, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.4676861, "threshold_crossed": false}
1290.292	event	sync	rsync
1290.473	state		no_reward
1290.573	state		reward_consumption
1290.801	event	input	poke_4_out
1291.352	event	input	poke_5
1291.408	event	input	poke_5_out
1291.802	event	timer	consumption_timer
1291.802	state		inter_trial_interval
1292.386	event	sync	rsync
1292.977	state		initiation_state
1293.586	event	input	poke_5
1293.587	state		choice_state
1293.620	event	input	poke_5_out
1294.043	event	input	poke_4
1294.044	state		chose_left
1294.045	variable	print	{"n_trials": 142, "n_rewards": 83, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.5302346, "threshold_crossed": false}
1294.546	state		no_reward
1294.646	state		reward_consumption
1295.231	event	input	poke_4_out
1295.895	event	input	poke_5
1295.997	event	input	poke_5_out
1296.232	event	timer	consumption_timer
1296.232	state		inter_trial_interval
1298.215	event	sync	rsync
1298.375	state		initiation_state
1301.434	event	sync	rsync
1305.279	event	sync	rsync
1308.898	event	sync	rsync
1313.523	event	input	poke_5
1313.524	state		choice_state
1313.598	event	input	poke_5_out
1313.747	event	input	poke_5
1313.790	event	input	poke_5_out
1314.103	event	input	poke_6
1314.104	state		chose_right
1314.105	variable	print	{"n_trials": 143, "n_rewards": 84, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.4679304, "threshold_crossed": false}
1314.606	state		reward_right
1314.727	state		reward_consumption
1316.618	event	input	poke_6_out
1316.874	event	sync	rsync
1317.619	event	timer	consumption_timer
1317.619	state		inter_trial_interval
1318.790	state		initiation_state
1319.189	event	input	poke_5
1319.190	state		choice_state
1319.259	event	input	poke_5_out
1319.382	event	input	poke_5
1319.509	event	input	poke_5_out
1319.650	event	sync	rsync
1319.812	event	input	poke_6
1319.814	state		chose_right
1319.815	variable	print	{"n_trials": 144, "n_rewards": 85, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.4129471, "threshold_crossed": false}
1320.315	state		reward_right
1320.436	state		reward_consumption
1323.464	event	input	poke_6_out
1324.464	event	timer	consumption_timer
1324.464	state		inter_trial_interval
1324.861	event	input	poke_5
1324.947	event	input	poke_5_out
1325.089	event	input	poke_5
1325.179	event	input	poke_5_out
1325.699	state		initiation_state
1326.307	event	input	poke_5
1326.309	state		choice_state
1326.357	event	input	poke_5_out
1326.774	event	input	poke_6
1326.775	state		chose_right
1326.776	variable	print	{"n_trials": 145, "n_rewards": 85, "n_blocks": 3, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.3644246, "threshold_crossed": false}
1327.277	state		no_reward
1327.377	state		reward_consumption
1327.584	event	input	poke_6_out
1328.547	event	sync	rsync
1328.585	event	timer	consumption_timer
1328.585	state		inter_trial_interval
1330.881	state		initiation_state
1331.091	event	sync	rsync
1331.802	event	input	poke_5
1331.803	state		forced_choice_right
1331.844	event	input	poke_5_out
1331.932	event	sync	rsync
1332.311	event	input	poke_6
1332.312	state		chose_right
1332.313	variable	print	{"n_trials": 146, "n_rewards": 86, "n_blocks": 3, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.3644246, "threshold_crossed": false}
1332.813	state		reward_right
1332.934	state		reward_consumption
1333.523	event	sync	rsync
1335.598	event	input	poke_6_out
